datetime,ac_power,dc_power,ambient_temp,module_temp,irradiation
2020-06-09 07:00:00,5485.152678525,55905.65624975,23.286785799999997,26.704984083333336,0.2188101443333333
2020-06-09 08:00:00,14015.081696425,143080.91517875,25.326538988095237,39.06813579166667,0.5008473409404761
2020-06-09 09:00:00,18931.923214324997,193654.2053605,27.49978385,47.00158256666666,0.6641447218333333
2020-06-09 10:00:00,21352.606249375,218745.92857275,28.362417516666667,48.03990076666666,0.7577397655
2020-06-09 11:00:00,23540.416071525,241195.87054550002,29.966948682142856,54.44581669404762,0.8505517691666667
2020-06-09 12:00:00,20290.960267399998,207736.41071875,30.39640711666667,51.21747753333333,0.7240576521666666
2020-06-09 13:00:00,21207.922767475,217150.60268399998,31.08761780952381,54.871484561904765,0.7595741170595238
2020-06-09 14:00:00,15664.21339295,160050.3303575,30.82582395,45.61594095,0.5113312998333334
2020-06-09 15:00:00,17430.4790179,178091.71428625,30.56048666785714,45.45718743690476,0.5725845436071428
2020-06-09 16:00:00,11499.323660675,117290.7410705,29.87070465,40.18490073333333,0.3819170283333333
2020-06-09 17:00:00,5098.8642857,51998.584821,28.407150461904763,32.63908220357143,0.17041512511904758
2020-06-09 18:00:00,729.79508928775,7531.437500030001,26.797197966666666,26.31715188333333,0.025389615769499975
2020-06-09 19:00:00,0.0,0.0,25.348752933333333,23.06225128333333,0.0
2020-06-09 20:00:00,0.0,0.0,24.574884576190478,22.17879730595238,0.0
2020-06-09 21:00:00,0.0,0.0,23.80950415,21.434218866666665,0.0
2020-06-09 22:00:00,0.0,0.0,23.161783222619043,20.728371841666664,0.0
2020-06-09 23:00:00,0.0,0.0,22.867057850000002,20.602625083333333,0.0
2020-06-10 00:00:00,0.0,0.0,22.758794563095236,20.860187471428567,0.0
2020-06-10 01:00:00,0.0,0.0,22.508951333333332,20.679177866666667,0.0
2020-06-10 02:00:00,0.0,0.0,22.356467066666667,20.652160657142858,0.0
2020-06-10 03:00:00,0.0,0.0,22.183734066666666,20.131546016666668,0.0
2020-06-10 04:00:00,0.0,0.0,21.90007886547619,19.83379872857143,0.0
2020-06-10 05:00:00,0.0,0.0,21.864237483333334,19.47839096666667,6.262212005e-05
2020-06-10 06:00:00,1458.8169642705,15013.482142685,22.073455464285715,20.550800032142856,0.0490059701880952
2020-06-10 07:00:00,6520.9986607,66422.584821,23.614835616666667,28.175078300000003,0.25514380124999997
2020-06-10 08:00:00,9372.570535750001,95532.65625100001,25.168664566666667,34.65823966666666,0.30697492083333333
2020-06-10 09:00:00,15421.483035674999,157507.87499975,26.777984578571427,42.20284340476191,0.5224034428333333
2020-06-10 10:00:00,13166.725892800001,134397.9107145,27.34746453333333,39.37138826666666,0.43475638233333336
2020-06-10 11:00:00,16401.389285675,167702.48661025,28.17276197142857,42.79893903690476,0.57247193425
2020-06-10 12:00:00,25414.3049111,260498.58928050002,30.229449916666663,53.94891523333333,0.9085489426666666
2020-06-10 13:00:00,20616.375893174998,210985.44196825,31.03364382142857,50.17854783809524,0.6970009455595237
2020-06-10 14:00:00,12594.222767874999,128725.861607425,30.1143702,43.11079375,0.4316771927
2020-06-10 15:00:00,7590.844642825,77326.857143,24.486214266666668,27.86704661666667,0.22153852199999996
2020-06-10 16:00:00,8498.70535715,86599.57142825,26.141634301190475,33.990552408333336,0.26582140836904755
2020-06-10 17:00:00,4067.878571375,41575.2285715,25.937685836904762,29.63778898095238,0.13037452608928568
2020-06-10 18:00:00,360.0562499975,3721.334821425,25.129089883333336,24.85434473333333,0.012292385500756625
2020-06-10 19:00:00,0.0,0.0,24.549957720238094,23.20375764166667,0.0
2020-06-10 20:00:00,0.0,0.0,22.99427545,21.79700108333333,0.0
2020-06-10 21:00:00,0.0,0.0,22.327392033333332,21.0959442,0.0
2020-06-10 22:00:00,0.0,0.0,22.040985173809524,20.644512442857142,0.0
2020-06-10 23:00:00,0.0,0.0,22.347103966666666,21.13925985,0.0
2020-06-11 00:00:00,0.0,0.0,22.525041579761904,21.602324559523808,0.0
2020-06-11 01:00:00,0.0,0.0,22.265796416666667,21.026558399999995,0.0
2020-06-11 02:00:00,0.0,0.0,21.931037454761906,20.556466183333335,0.0
2020-06-11 03:00:00,0.0,0.0,21.452965316666667,19.779945833333333,0.0
2020-06-11 04:00:00,0.0,0.0,21.14273433333333,19.58994848333333,0.0
2020-06-11 05:00:00,0.0,0.0,21.783436602380952,20.24134335952381,0.0
2020-06-11 06:00:00,554.908482145,5739.5535714,21.869262716666665,21.006458016666667,0.018401740781216626
2020-06-11 07:00:00,2938.8772320775,30115.303571625,22.273554324999996,24.035769315476188,0.08835739327142852
2020-06-11 08:00:00,6422.15312505,65413.45089375,23.4075262,28.960121683333334,0.19355011783333329
2020-06-11 09:00:00,9281.66696435,94531.3973215,24.411663926190474,32.80928360476191,0.27648252465476186
2020-06-11 10:00:00,12063.0950893,123085.040178,25.266601116666664,35.924667400000004,0.3660450811666667
2020-06-11 11:00:00,16460.245982125,168136.1651785,26.567492651190477,40.45465890119047,0.5188194190357143
2020-06-11 12:00:00,17189.8758929,175645.035714,27.466146833333333,42.314748716666664,0.5472910138333332
2020-06-11 13:00:00,13628.22455355,139105.9821435,27.918365460714284,39.61847077857143,0.43242682958333334
2020-06-11 14:00:00,17578.945982225,179723.120535,28.583396399999998,43.02808161666666,0.5636008111666666
2020-06-11 15:00:00,14656.357142875,149649.6517855,28.480347441666666,40.425334054761905,0.4715987040833334
2020-06-11 16:00:00,8647.669196425,88071.50000025,27.56247355,34.20432856666667,0.2742958811666666
2020-06-11 17:00:00,3595.7986607225,36768.089286475,26.461340452380952,27.63071820357143,0.1146073834940476
2020-06-11 18:00:00,525.8973214272501,5435.35267859,25.42377875,24.50555833333333,0.01794951076063332
2020-06-11 19:00:00,0.0,0.0,24.488889714285715,22.760087241666668,0.0
2020-06-11 20:00:00,0.0,0.0,24.028420516666664,22.709218333333332,0.0
2020-06-11 21:00:00,0.0,0.0,23.733483454761902,22.32604291666667,0.0
2020-06-11 22:00:00,0.0,0.0,23.529424516666666,22.297038233333332,0.0
2020-06-11 23:00:00,0.0,0.0,23.10866839761905,21.318999002380952,0.0
2020-06-12 00:00:00,0.0,0.0,22.73296511666667,20.826138816666667,0.0
2020-06-12 01:00:00,0.0,0.0,22.503370099999998,20.597662316666664,0.0
2020-06-12 02:00:00,0.0,0.0,22.112153954761908,19.809947642857143,0.0
2020-06-12 03:00:00,0.0,0.0,21.935560066666664,20.363659616666666,0.0
2020-06-12 04:00:00,0.0,0.0,21.207211536904765,19.839463833333333,0.0
2020-06-12 05:00:00,0.0,0.0,20.97530618333333,19.94784795,3.054787016665e-05
2020-06-12 06:00:00,649.146875005,6706.995535725,21.204113885714285,20.784369932142855,0.022397749931428526
2020-06-12 07:00:00,2262.571428545,23272.78125,21.87899125,23.279086266666667,0.07000617758333327
2020-06-12 08:00:00,6386.948214325,65074.56250025,22.86823837142857,26.416740860714285,0.19635275482619047
2020-06-12 09:00:00,12252.843303599999,125028.12499975,24.160982716666663,34.18779911666667,0.3871360715
2020-06-12 10:00:00,15273.406696525,155981.35714275,25.27437393333333,37.5711939,0.47523355216666663
2020-06-12 11:00:00,18107.113839550002,185077.0089295,25.786635447619048,39.33133492738095,0.5655293546190476
2020-06-12 12:00:00,17443.41562515,178261.06249774998,26.994655366666667,43.928805049999994,0.5645970471666667
2020-06-12 13:00:00,18163.8196428,185620.5848215,27.63316981547619,42.95851310238095,0.5862300068928571
2020-06-12 14:00:00,15329.362946475001,156552.6562495,28.428166749999995,42.22785031666667,0.5014357275
2020-06-12 15:00:00,11339.917857100001,115666.45535850001,28.014284216666667,37.09369973333334,0.36149809033333324
2020-06-12 16:00:00,5911.611607125,60261.5892865,27.193767227380953,31.725922185714285,0.1871705016785714
2020-06-12 17:00:00,4019.62500005,41039.834820749995,26.49310765,29.16198683333333,0.13427443369999997
2020-06-12 18:00:00,682.6406250015,7045.464285742501,25.755933405952376,25.660721013095237,0.02349574911090475
2020-06-12 19:00:00,0.0,0.0,24.2223378,22.774534149999997,0.0
2020-06-12 20:00:00,0.0,0.0,22.96686036904762,21.42827103809524,0.0
2020-06-12 21:00:00,0.0,0.0,22.59302066666666,20.9935512,0.0
2020-06-12 22:00:00,0.0,0.0,22.584700483333332,21.03625695,0.0
2020-06-12 23:00:00,0.0,0.0,22.21718703095238,20.114653471428575,0.0
2020-06-13 00:00:00,0.0,0.0,21.701989716666667,19.495899016666666,0.0
2020-06-13 01:00:00,0.0,0.0,21.68842464761905,19.623036913095238,0.0
2020-06-13 02:00:00,0.0,0.0,21.822737133333334,19.762785333333333,0.0
2020-06-13 03:00:00,0.0,0.0,21.781371533333335,19.868782516666666,0.0
2020-06-13 04:00:00,0.0,0.0,21.69727224642857,19.722943289285713,0.0
2020-06-13 05:00:00,0.0,0.0,21.543674166666666,19.0950724,3.788455441665e-05
2020-06-13 06:00:00,1136.936607131,11725.1651785375,21.272034783333332,19.21184407857143,0.0384122577863095
2020-06-13 07:00:00,6519.605803525,66425.879464,23.1917958,27.83526715,0.2518656206666666
2020-06-13 08:00:00,13890.1857143,141800.8616075,25.419445270238093,38.712062025,0.4791953015357143
2020-06-13 09:00:00,17806.6915181,182030.892858,26.764800016666666,44.02969241666666,0.6189681961666667
2020-06-13 10:00:00,22417.38705315,229636.093743,27.988473895238094,48.33210565,0.7443630204880952
2020-06-13 11:00:00,26293.791964575,269585.35714725003,29.2146815,52.766694483333325,0.9127773248333332
2020-06-13 12:00:00,25740.473660675,263819.03124075,29.62840785,52.8716558,0.9087373986666666
2020-06-13 13:00:00,18726.96205355,191561.28125075,27.835066158333333,43.91590064642857,0.6149967932738095
2020-06-13 14:00:00,22933.938392775,234825.928573,26.7730265,46.322812883333334,0.7757860681666666
2020-06-13 15:00:00,18132.038392225,185373.0312525,27.83805475952381,45.3850103797619,0.6130801912738094
2020-06-13 16:00:00,8396.755803525,85643.6741075,27.133029666666665,35.93918756666666,0.27057432126666664
2020-06-13 17:00:00,3006.7325893425,30778.281250599997,25.961310349999998,28.668762166666664,0.09959299146666663
2020-06-13 18:00:00,506.66383928275,5238.58928574,24.95196490595238,24.575008909523806,0.0189512714778809
2020-06-13 19:00:00,0.0,0.0,23.988856000000002,22.067519150000003,0.0
2020-06-13 20:00:00,0.0,0.0,23.662334609523807,22.223281880952378,0.0
2020-06-13 21:00:00,0.0,0.0,22.99429991666667,20.873369949999997,0.0
2020-06-13 22:00:00,0.0,0.0,22.49749228452381,20.088200229761902,0.0
2020-06-13 23:00:00,0.0,0.0,22.250949666666667,20.15772093333333,0.0
2020-06-14 00:00:00,0.0,0.0,22.364489396428574,20.929689051190472,0.0
2020-06-14 01:00:00,0.0,0.0,22.522592116666665,20.96172083333333,0.0
2020-06-14 02:00:00,0.0,0.0,22.59330848333333,21.34575046666667,0.0
2020-06-14 03:00:00,0.0,0.0,22.213901822619047,20.44610273452381,0.0
2020-06-14 04:00:00,0.0,0.0,22.24291536666667,20.48833115,0.0
2020-06-14 05:00:00,0.0,0.0,22.425866078571428,21.21107796904762,0.00012697346816665
2020-06-14 06:00:00,1127.83482140875,11627.84821405,22.673936016666666,22.5474747,0.03927021215999995
2020-06-14 07:00:00,6836.839285775,69640.93303575,23.539026454761906,27.99460284642857,0.2248918093023809
2020-06-14 08:00:00,9812.787499925,99358.660714,23.92623707261905,30.69432553214286,0.3150319813214285
2020-06-14 09:00:00,16365.016071349999,167170.92410725,25.385868849999998,39.45294201666667,0.5309906034999999
2020-06-14 10:00:00,20554.06383935,210268.85714075,26.335831154761905,41.428593069047615,0.6667824055357143
2020-06-14 11:00:00,17371.242410775,177645.94643050001,26.699971583333333,43.935606,0.5948154585
2020-06-14 12:00:00,14370.6017858,146766.5267855,25.13180071190476,36.79865377857143,0.4847506312857142
2020-06-14 13:00:00,20411.994196475,208910.03571675,26.239474983333334,42.76769806666667,0.7362318888333335
2020-06-14 14:00:00,20642.760714275,211340.34821725,27.688987264285714,52.58246293214286,0.78646324
2020-06-14 15:00:00,16711.580357075,170822.51786025,27.223824583333332,43.08104865,0.5412266708333332
2020-06-14 16:00:00,8099.366071475,82568.29017825,26.579945410714284,34.31413820595238,0.2599797173857143
2020-06-14 17:00:00,2699.0589285475,27629.147321625,25.7598145,28.107562749999996,0.08749107396666665
2020-06-14 18:00:00,374.17767857275,3873.6116070999997,25.09665415238095,24.65346915,0.014002664403833324
2020-06-14 19:00:00,0.0,0.0,24.473612483333334,23.046341433333332,0.0
2020-06-14 20:00:00,0.0,0.0,23.930111683333333,22.554721083333334,0.0
2020-06-14 21:00:00,0.0,0.0,23.858401570238094,22.933454108333333,0.0
2020-06-14 22:00:00,0.0,0.0,23.60763445,21.96377408333333,0.0
2020-06-14 23:00:00,0.0,0.0,23.39518747857143,21.881439001190476,0.0
2020-06-15 00:00:00,0.0,0.0,23.17727401666667,22.4160075,0.0
2020-06-15 01:00:00,0.0,0.0,22.683383729761903,21.862138829761907,0.0
2020-06-15 02:00:00,0.0,0.0,22.07839958333333,20.950921666666666,0.0
2020-06-15 03:00:00,0.0,0.0,22.139472383333334,21.214069185714287,0.0
2020-06-15 04:00:00,0.0,0.0,21.752773066666663,20.757487983333334,0.0
2020-06-15 05:00:00,0.0,0.0,21.457321683333333,19.974140916666663,0.000138091058833325
2020-06-15 06:00:00,1596.8004464045002,16413.486607135,21.864438232142856,21.866377639285716,0.05340242310476185
2020-06-15 07:00:00,5313.6325893,54186.88839375,23.327520749999998,27.728564483333336,0.17837619309999997
2020-06-15 08:00:00,15477.934821449999,158070.5535705,25.43203509285714,40.25820238809524,0.5269713745357142
2020-06-15 09:00:00,18573.986607125,189894.008929,26.448857116666666,43.63112078333333,0.63095456
2020-06-15 10:00:00,22049.1977683,225788.8750045,27.585544560714286,47.14695884880952,0.7617215733214285
2020-06-15 11:00:00,18917.753125075,193557.24106924998,28.4831101,46.80040133333333,0.6443778265
2020-06-15 12:00:00,15093.7415177,154216.51339425,28.692966716666668,42.4967612,0.5056802166666666
2020-06-15 13:00:00,12361.334821575001,126232.14732399999,28.603203098809523,41.174695952380944,0.40782484079761905
2020-06-15 14:00:00,14634.194643025001,149544.312501,27.346833866666667,38.91272168333333,0.45539307149999997
2020-06-15 15:00:00,13136.47812505,134090.17410675,28.044850154761903,40.24195003452381,0.42675306820238096
2020-06-15 16:00:00,6383.350446475,65021.013393,27.397171016666665,33.26382648333333,0.2007640328333333
2020-06-15 17:00:00,4163.5575893,42535.870536250004,26.92583765,31.03985451666667,0.1345007618333333
2020-06-15 18:00:00,419.0035714245,4332.8928570675,26.042686801190477,26.302699702380952,0.015338376328333299
2020-06-15 19:00:00,0.0,0.0,23.049438016666663,21.76602726666667,5.017568066666667e-06
2020-06-15 20:00:00,0.0,0.0,23.362708494047617,22.209552420238097,0.0
2020-06-15 21:00:00,0.0,0.0,23.037701316666666,21.173170449999997,0.0
2020-06-15 22:00:00,0.0,0.0,23.300877503571428,22.095660177380953,0.0
2020-06-15 23:00:00,0.0,0.0,23.623521433333337,22.98429001666667,0.0
2020-06-16 00:00:00,0.0,0.0,22.819655816666668,21.487865683333332,0.0
2020-06-16 01:00:00,0.0,0.0,22.677045014285714,21.159931083333333,0.0
2020-06-16 02:00:00,0.0,0.0,22.599575816666665,21.715682966666666,0.0
2020-06-16 03:00:00,0.0,0.0,22.44809547857143,21.156207827380953,0.0
2020-06-16 04:00:00,0.0,0.0,22.5892745,21.692397616666668,0.0
2020-06-16 05:00:00,0.0,0.0,22.602972416666667,21.779056333333333,1.122602905e-05
2020-06-16 06:00:00,1007.6312499967501,10386.6875002425,22.712142269047618,22.528300682142856,0.0338722054270833
2020-06-16 07:00:00,5485.895089325,55950.73214175,23.447478733333334,27.176502,0.1833863181333333
2020-06-16 08:00:00,11403.921428574999,116306.1071425,24.73534229047619,34.93801041309524,0.3733144428333333
2020-06-16 09:00:00,15462.96875,157928.45535675,25.881101449999996,39.426921549999996,0.5148283631666667
2020-06-16 10:00:00,21218.446875424997,217117.94196525,27.19592757857143,47.33734603571429,0.7038898375119047
2020-06-16 11:00:00,18009.6062496,184149.79017825,27.977483183333337,47.303330116666665,0.6148964543333333
2020-06-16 12:00:00,12566.981696449999,128304.06696475,27.883197851190474,41.74386970238095,0.40949925899999995
2020-06-16 13:00:00,14088.895089375,143867.74107075,28.181815616666665,42.46433366666667,0.4535981916666667
2020-06-16 14:00:00,15113.261607075001,154432.19642599998,28.77689892142857,43.287313980952376,0.4946941069523809
2020-06-16 15:00:00,10940.11388895,111555.918651,28.149570699999998,38.320228033333336,0.3470823206666666
2020-06-16 16:00:00,7184.6205357,73231.258929,27.782330266666666,34.336136575,0.23613957660714283
2020-06-16 17:00:00,3301.30401781,33767.5892865,26.632721516666667,28.817044116666665,0.10939043101666665
2020-06-16 18:00:00,593.0232142787501,6126.83035714,25.51785120595238,24.724150036904764,0.020178637374047587
2020-06-16 19:00:00,0.0,0.0,24.601711483333336,22.94106293333333,0.0
2020-06-16 20:00:00,0.0,0.0,23.775777633333334,21.432883200000003,0.0
2020-06-16 21:00:00,0.0,0.0,23.438153320238097,21.46493974285714,0.0
2020-06-16 22:00:00,0.0,0.0,22.936378949999998,20.77158915,0.0
2020-06-16 23:00:00,0.0,0.0,22.93180405357143,21.328507840476192,0.0
2020-06-17 00:00:00,0.0,0.0,22.846617083333335,21.3537969,0.0
2020-06-17 01:00:00,0.0,0.0,22.70078012738095,21.291285702380954,0.0
2020-06-17 02:00:00,0.0,0.0,22.669676716666665,21.595478783333334,0.0
2020-06-17 03:00:00,0.0,0.0,22.807959297619043,22.40489265714286,0.0
2020-06-17 04:00:00,0.0,0.0,22.6337062,21.78957065,0.0
2020-06-17 05:00:00,0.0,0.0,22.145908099999996,21.368874599999998,0.0
2020-06-17 06:00:00,441.624107143,4548.339285715,22.100052728296703,21.637654995787546,0.025497285651607103
2020-06-17 07:00:00,5672.172767875,57797.16964325,22.88926995,27.37764788333333,0.1832724854833333
2020-06-17 08:00:00,8210.82812495,83552.62053625,24.123298365476188,31.94510546309524,0.25843967573809523
2020-06-17 09:00:00,12425.151339275,126797.4955355,25.1595343,35.887899166666664,0.38853449083333336
2020-06-17 10:00:00,14456.520089275,147595.07142875,26.073765203571426,39.44395437142857,0.4612407089166667
2020-06-17 11:00:00,18258.048214324997,186699.63839500002,27.000588,41.90951625,0.611262627
2020-06-17 12:00:00,24023.68973255,246067.8705415,28.7729528,51.182367366666675,0.8368484455
2020-06-17 13:00:00,18241.05714285,186492.8616075,28.77205324404762,43.960901871428575,0.587629486095238
2020-06-17 14:00:00,15344.71026785,156749.5758925,28.689971966666665,42.2812987,0.4926753458333333
2020-06-17 15:00:00,4637.74910721,47399.97767825,26.42654375357143,31.00547588928571,0.14068963479523808
2020-06-17 16:00:00,5294.725,54000.4330355,24.049744599999997,27.60725191666667,0.15627379444999998
2020-06-17 17:00:00,2766.84794638,28397.772321875,24.210150170887445,26.24752226601732,0.0866563529958874
2020-06-17 18:00:00,543.57232143,5620.299107195,23.897948291666665,23.64455114047619,0.01810780976573806
2020-06-17 19:00:00,0.0,0.0,23.3677755,22.418034866666666,0.0
2020-06-17 20:00:00,0.0,0.0,22.918253675,21.024839270238097,0.0
2020-06-17 21:00:00,0.0,0.0,22.9815333,21.7355113,0.0
2020-06-17 22:00:00,0.0,0.0,22.271178683333332,21.060298116666665,0.0
2020-06-17 23:00:00,0.0,0.0,22.004218177380952,20.815292605952383,0.0
